0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,compound possible,max ionic char,avg ionic char
4,0.6045748435956844,0.5478321043654537,0.5290306411073535,0.5269371564002235,0.5265986939703821,8.0,38.0,30.0,18.530492285084495,11.090158419266062,8.0,7.0,87.0,80.0,63.23316189076659,25.40560374434741,87.0,15.9994,87.62,71.62060000000001,40.13291305412687,25.42509875748078,15.9994,54.8,1357.77,1302.97,606.633602743081,581.1620112160786,54.8,2.0,16.0,14.0,11.576291942199362,4.658815735621538,16.0,2.0,5.0,3.0,3.093803575802106,1.1519361684910745,2.0,66.0,195.0,129.0,110.09257898603968,46.435975909863,66.0,0.95,3.44,2.49,2.4979181974038696,0.992150808514171,3.44,1.0,2.0,1.0,1.7550820475140827,0.3698662980720464,2.0,0.0,4.0,4.0,2.106294391378888,1.9943507511806955,4.0,0.0,10.0,10.0,2.449179524859172,3.6986629807204636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.310555963752142,2.2970580633102404,6.0,0.0,1.0,1.0,0.24491795248591722,0.3698662980720464,0.0,0.0,2.0,2.0,1.053147195689444,0.9971753755903477,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2980651481753611,0.7392407207558037,2.0,9.105,54.23,45.125,18.555268185157967,13.619076553146025,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,112.83982365907421,106.19917750037204,12.0,1.7550820475140827,2.106294391378888,2.449179524859172,0.0,False,0.7877573323062756,0.16283165512102932
6,0.6060965227476386,0.5514294771868599,0.5307535331017653,0.5277276584592145,0.5270932924263908,8.0,56.0,48.0,21.70608108108108,14.458477903579253,8.0,7.0,87.0,80.0,65.13175675675676,23.050310445580713,87.0,15.9994,137.327,121.3276,48.66317415540541,34.48739150269356,15.9994,54.8,1799.0,1744.2,651.5756756756756,629.0338203067934,54.8,2.0,16.0,14.0,11.875,4.347972972972973,16.0,2.0,6.0,4.0,3.253378378378378,1.3211285609934258,2.0,66.0,215.0,149.0,111.7635135135135,48.2372169466764,66.0,0.89,3.44,2.55,2.5300675675675675,0.959117969320672,3.44,1.0,2.0,1.0,1.7297297297297298,0.39444850255661057,2.0,0.0,4.0,4.0,2.108108108108108,1.9941563184806426,4.0,0.0,10.0,10.0,2.766891891891892,3.9097881665449234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.60472972972973,2.3758217677136595,6.0,0.0,1.0,1.0,0.27027027027027023,0.3944485025566106,0.0,0.0,2.0,2.0,1.054054054054054,0.9970781592403213,2.0,0.0,9.0,9.0,0.5777027027027026,1.081240869247626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9020270270270268,1.014495069393718,2.0,9.105,63.59,54.485,18.3358277027027,13.657265796201607,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,111.18581081081082,104.54720598977354,12.0,1.7297297297297298,2.108108108108108,2.766891891891892,0.0,False,0.8032113561415081,0.15637323401639922
5,0.6091089779750494,0.5551298504942516,0.5351961260658261,0.5323915864248155,0.5318278462578732,8.0,56.0,48.0,21.632107023411372,14.49836131586895,8.0,8.0,87.0,79.0,65.36789297658862,23.006722519882327,87.0,15.9994,137.327,121.3276,48.498747826086955,34.56452377490185,15.9994,54.8,1799.0,1744.2,647.8755852842809,630.7626626100379,54.8,2.0,16.0,14.0,11.919732441471572,4.339548774622207,16.0,2.0,6.0,4.0,3.244147157190635,1.3232066755405418,2.0,66.0,215.0,149.0,111.35117056856187,48.23301752776815,66.0,0.89,3.44,2.55,2.539933110367893,0.9572617755953512,3.44,1.0,2.0,1.0,1.7324414715719063,0.39194192458697324,2.0,0.0,4.0,4.0,2.1270903010033444,1.9919240276954397,4.0,0.0,10.0,10.0,2.74247491638796,3.8836254628024296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.60200668896321,2.3534412366752044,6.0,0.0,1.0,1.0,0.26755852842809363,0.39194192458697324,0.0,0.0,2.0,2.0,1.0635451505016722,0.9959620138477199,2.0,0.0,9.0,9.0,0.6020066889632106,1.1234773660249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9331103678929764,1.0165434391114192,2.0,9.105,63.59,54.485,18.225133779264215,13.528508182235099,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.08695652173914,104.31990693616402,12.0,1.7324414715719063,2.1270903010033444,2.74247491638796,0.0,False,0.8032113561415081,0.15582725341681275
5,0.6098037653614432,0.5631291867641062,0.5512061288260302,0.5504026110195848,0.5503284453433355,8.0,56.0,48.0,22.16772839691224,15.593738982017022,8.0,9.0,87.0,78.0,64.3004571685528,24.984297835766586,87.0,15.9994,137.327,121.3276,50.154921996552496,37.59334452831971,15.9994,54.8,1811.0,1756.2,631.0230083189688,634.2210222717811,54.8,2.0,16.0,14.0,11.731094956156786,4.6985789907727975,16.0,2.0,6.0,4.0,3.274076294686352,1.4023146566562068,2.0,66.0,215.0,149.0,112.4663119238552,51.14324041922639,66.0,0.89,3.44,2.55,2.5434699842614106,0.9867675793402477,3.44,1.0,2.0,1.0,1.7991456194259163,0.3210237967565697,2.0,0.0,4.0,4.0,2.2013040545604436,1.979738338808763,4.0,0.0,10.0,10.0,2.227385145769317,3.303281805095114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.227834819755677,2.0020228645331586,6.0,0.0,1.0,1.0,0.2008543805740838,0.32102379675656983,0.0,0.0,2.0,2.0,1.1006520272802218,0.9898691694043815,2.0,0.0,9.0,9.0,0.7704414299632766,1.3884459735364572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.071947837817582,1.1309344006716318,2.0,9.105,63.59,54.485,19.448715806040624,15.168830485179969,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.050619208274001355,0.09881045482310119,0.0,12.0,229.0,217.0,106.15273926403357,103.6294033449447,12.0,1.7991456194259163,2.2013040545604436,2.227385145769317,0.0,False,0.8032113561415081,0.16080524616674172
5,0.5966213466261495,0.5477621654638215,0.5330415483158976,0.5314970768350348,0.5312648395746234,8.0,56.0,48.0,21.156249999999996,13.978515625,8.0,8.0,87.0,79.0,63.468750000000014,25.250976562499993,87.0,15.9994,137.327,121.3276,47.13635703125001,33.08301684570313,15.9994,54.8,1799.0,1744.2,648.8242187500001,631.1507324218751,54.8,2.0,16.0,14.0,11.625,4.6484375,16.0,2.0,6.0,4.0,3.234375,1.3115234375000002,2.0,66.0,215.0,149.0,112.5625,49.47265625000001,66.0,0.89,3.44,2.55,2.5128125000000003,0.9851367187500001,3.44,1.0,2.0,1.0,1.765625,0.35888671875000006,2.0,0.0,4.0,4.0,2.125,1.9921875000000002,4.0,0.0,10.0,10.0,2.421875,3.5522460937500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.312500000000002,2.1972656250000013,6.0,0.0,1.0,1.0,0.23437500000000003,0.35888671875000006,0.0,0.0,2.0,2.0,1.0625,0.9960937500000001,2.0,0.0,9.0,9.0,0.7031250000000001,1.29638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0000000000000004,1.0937500000000004,2.0,9.105,63.59,54.485,19.018515625000003,14.258977050781251,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,109.671875,103.7763671875,12.0,1.765625,2.125,2.421875,0.0,False,0.8032113561415081,0.16099567507139775
5,0.5970240557694487,0.5492385699332707,0.537161850327963,0.5363202876118807,0.5362351335560605,8.0,38.0,30.0,17.333333333333332,10.144927536231885,8.0,7.0,87.0,80.0,63.78260869565217,26.10207939508507,87.0,15.9994,87.62,71.62060000000001,37.17613513043479,23.070839017013235,15.9994,54.8,1357.77,1302.97,565.0866666666666,561.6284057971014,54.8,2.0,16.0,14.0,11.710144927536232,4.791430371770637,16.0,2.0,5.0,3.0,3.0144927536231885,1.0888468809073724,2.0,66.0,195.0,129.0,108.28985507246377,45.42911153119092,66.0,0.95,3.44,2.49,2.519710144927536,0.9869775257298886,3.44,1.0,2.0,1.0,1.7971014492753623,0.32346145767695855,2.0,0.0,4.0,4.0,2.2318840579710146,1.9407687460617513,4.0,0.0,10.0,10.0,2.028985507246377,3.234614576769586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.057971014492754,2.005461037597143,6.0,0.0,1.0,1.0,0.2028985507246377,0.32346145767695855,0.0,0.0,3.0,3.0,1.1594202898550725,1.0081915563957153,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.3623188405797102,0.77882797731569,2.0,9.105,54.23,45.125,18.4493547273971,13.016002640500062,9.105,0.0,1.625,1.625,0.04710144927536232,0.09147237975215292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,104.31884057971014,104.940138626339,12.0,1.7971014492753623,2.2318840579710146,2.028985507246377,0.0,False,0.7877573323062756,0.1620731702027937
5,0.6094088871404718,0.5641139751952822,0.5530253781768638,0.5523326663244834,0.5522739144607759,8.0,56.0,48.0,22.08850085814492,15.561375248284534,8.0,9.0,87.0,78.0,64.34497425565256,25.023482655610085,87.0,15.9994,137.327,121.3276,49.96112300574585,37.512232216330865,15.9994,54.8,1811.0,1756.2,631.2347436758452,636.6977894104814,54.8,2.0,16.0,14.0,11.731661816282367,4.7145691959845095,16.0,2.0,6.0,4.0,3.2685620476083876,1.4011831526527385,2.0,66.0,215.0,149.0,112.26520408924706,51.10197380262929,66.0,0.89,3.44,2.55,2.546932318483695,0.9864329394675281,3.44,1.0,2.0,1.0,1.805984628012835,0.312746814839694,2.0,0.0,4.0,4.0,2.2090888739646295,1.9781409213921015,4.0,0.0,10.0,10.0,2.193866129393329,3.2562348499097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.208939631370794,1.965999717317756,6.0,0.0,1.0,1.0,0.19401537198716515,0.31274681483969413,0.0,0.0,2.0,2.0,1.1045444369823147,0.9890704606960508,2.0,0.0,9.0,9.0,0.7909857473322887,1.4167032241974173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.089545556301769,1.1453826163984069,2.0,9.105,63.59,54.485,19.40191814043728,15.124131867575281,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.06300015819714948,0.12223939358572351,0.0,12.0,229.0,217.0,105.76912170733527,103.5721617425548,12.0,1.805984628012835,2.2090888739646295,2.193866129393329,0.0,False,0.8032113561415081,0.16066627299284048
5,0.5287462765826347,0.4396725810768608,0.3913494254915955,0.37895786830994344,0.37410141003238295,8.0,56.0,48.0,35.627250000000004,11.87275,29.0,9.0,87.0,78.0,40.136250000000004,29.63625,64.0,15.9994,137.327,121.3276,82.392014,30.724411000000003,63.546,54.8,1799.0,1744.2,1214.2672975,399.34761596375,1357.77,2.0,16.0,14.0,7.37725,4.87725,11.0,2.0,6.0,4.0,4.5,1.0,4.0,66.0,215.0,149.0,158.97750000000002,43.5225,132.0,0.89,3.44,2.55,1.6694375,0.6145249687500001,1.9,1.0,2.0,1.0,1.6272499999999999,0.46761487500000004,1.0,0.0,4.0,4.0,0.5,0.875,0.0,0.0,10.0,10.0,4.0,4.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.12725,3.6590625,11.0,0.0,1.0,1.0,0.37275,0.467614875,1.0,0.0,2.0,2.0,0.25,0.4375,0.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.87275,3.063625,1.0,9.105,63.59,54.485,29.2846275,18.6928725,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,191.55525,44.8888125,225.0,1.6272499999999999,0.5,4.0,0.0,False,0.8032113561415081,0.10117330465974789
6,0.6025128741746216,0.5536954027501163,0.5400179895441889,0.5389381406764813,0.5388211389799408,8.0,56.0,48.0,22.273635664873172,15.451639222711082,8.0,7.0,87.0,80.0,63.748654880860876,25.16266385285132,87.0,15.9994,137.327,121.3276,50.379313816295166,37.365635452035065,15.9994,54.8,1799.0,1744.2,631.9919677171407,622.0008752801164,54.8,2.0,16.0,14.0,11.641813989239045,4.696523279851542,16.0,2.0,6.0,4.0,3.291314373558801,1.3915624532893456,2.0,66.0,215.0,149.0,113.32513451191393,50.999107291086325,66.0,0.89,3.44,2.55,2.51847809377402,0.9930620388384505,3.44,1.0,2.0,1.0,1.7886241352805534,0.3333922170671056,2.0,0.0,4.0,4.0,2.1552651806302845,1.9879463618419226,4.0,0.0,10.0,10.0,2.309761721752498,3.431316654072637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.253651037663336,2.1120748481183695,6.0,0.0,1.0,1.0,0.21137586471944658,0.3333922170671056,0.0,0.0,2.0,2.0,1.0776325903151422,0.9939731809209613,2.0,0.0,9.0,9.0,0.6110684089162183,1.1235016403747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.900076863950807,1.0231176751047648,2.0,9.105,63.59,54.485,19.789069946195237,15.566301331501048,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.02975540353574174,0.05836724813467557,0.0,12.0,229.0,217.0,108.34511913912377,103.8246403021149,12.0,1.7886241352805534,2.1552651806302845,2.309761721752498,0.0,False,0.8032113561415081,0.1624912583953335
4,0.6972166887783963,0.6709789900999482,0.666804955637413,0.6666725702079804,0.6666667303691033,8.0,56.0,48.0,20.333333333333332,16.444444444444443,8.0,9.0,87.0,78.0,65.83333333333333,28.222222222222218,87.0,15.9994,137.327,121.3276,46.25842083333333,40.34536111111111,15.9994,54.8,1799.0,1744.2,466.26416666666665,548.6188888888888,54.8,2.0,16.0,14.0,12.166666666666666,5.111111111111111,16.0,2.0,6.0,4.0,3.0833333333333335,1.4444444444444444,2.0,66.0,215.0,149.0,106.66666666666667,54.22222222222223,66.0,0.89,3.44,2.55,2.7016666666666667,0.9844444444444446,3.44,1.0,2.0,1.0,1.9166666666666667,0.1527777777777777,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,0.9166666666666666,1.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,5.5,1.5833333333333333,6.0,0.0,1.0,1.0,0.08333333333333333,0.15277777777777776,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,9.0,9.0,0.75,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.1666666666666665,1.1388888888888888,2.0,9.105,63.59,54.485,20.287916666666668,16.446875000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,81.08333333333333,92.11111111111113,12.0,1.9166666666666667,2.6666666666666665,0.9166666666666666,0.0,False,0.8032113561415081,0.1577031921547417
5,0.5877073288449925,0.5454096399472302,0.5374840759944566,0.537202721170886,0.5371902143053922,8.0,83.0,75.0,25.454545454545453,19.47407963936889,8.0,7.0,87.0,80.0,68.0909090909091,25.05184072126221,87.0,15.9994,208.9804,192.981,58.86716859504132,48.54079847004986,15.9994,54.8,1357.77,1302.97,493.52661157024795,471.35916945563827,54.8,2.0,16.0,14.0,12.429752066115702,4.515538556109556,16.0,2.0,6.0,4.0,3.322314049586777,1.4206679871593473,2.0,66.0,195.0,129.0,109.90082644628099,47.16617717369032,66.0,0.95,3.44,2.49,2.558016528925619,0.9475855474352847,3.44,1.0,2.0,1.0,1.8677685950413223,0.22949252100266376,2.0,0.0,4.0,4.0,2.5454545454545454,1.6829451540195342,4.0,0.0,10.0,10.0,2.644628099173554,3.8904446417594425,0.0,0.0,14.0,14.0,1.8512396694214877,3.212895294037293,0.0,2.0,29.0,27.0,8.909090909090908,5.866265965439519,6.0,0.0,1.0,1.0,0.1322314049586777,0.22949252100266376,0.0,0.0,3.0,3.0,1.4710743801652892,0.9726111604398606,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.603305785123967,0.7955740728092343,2.0,9.105,54.23,45.125,20.38004132231405,14.575840448056827,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,82.41322314049587,94.27224916330853,12.0,1.8677685950413223,2.5454545454545454,2.644628099173554,1.8512396694214877,False,0.7877573323062756,0.15491095054617332
6,0.6015681433088739,0.5527460141070485,0.5389750031006935,0.5378756859580456,0.5377554312695216,8.0,56.0,48.0,22.233436055469955,15.394105189683787,8.0,7.0,87.0,80.0,63.675654853620955,25.222785558438844,87.0,15.9994,137.327,121.3276,50.270685535439135,37.25142441005007,15.9994,54.8,1799.0,1744.2,630.6911787365176,619.3714064069173,54.8,2.0,16.0,14.0,11.62788906009245,4.7022086842149005,16.0,2.0,6.0,4.0,3.290446841294299,1.3878765719929438,2.0,66.0,215.0,149.0,113.38058551617874,50.957856225412584,66.0,0.89,3.44,2.55,2.5155007704160246,0.9942996336665866,3.44,1.0,2.0,1.0,1.7881355932203389,0.33395575983912673,2.0,0.0,4.0,4.0,2.1510015408320493,1.9885992673331734,4.0,0.0,10.0,10.0,2.311248073959938,3.438560212345175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.250385208012326,2.118466005541297,6.0,0.0,1.0,1.0,0.211864406779661,0.3339557598391267,0.0,0.0,2.0,2.0,1.0755007704160247,0.9942996336665867,2.0,0.0,9.0,9.0,0.5778120184899845,1.0665929093235769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8651771956856702,1.013233586814846,2.0,9.105,63.59,54.485,19.834583975346693,15.622881059161783,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.02982417565485362,0.05849950016737852,0.0,12.0,229.0,217.0,108.68721109399075,103.98717002096386,12.0,1.7881355932203389,2.1510015408320493,2.311248073959938,0.0,False,0.8032113561415081,0.16277974984329283
6,0.6020183016345588,0.5533520839188318,0.5396704358576038,0.5385845186976902,0.5384664486802954,8.0,56.0,48.0,22.21153846153846,15.389792899408285,8.0,7.0,87.0,80.0,63.71153846153846,25.20192307692308,87.0,15.9994,137.327,121.3276,50.21796048076923,37.240755920857985,15.9994,54.8,1799.0,1744.2,629.8051923076923,619.2363609467455,54.8,2.0,16.0,14.0,11.634615384615385,4.701183431952662,16.0,2.0,6.0,4.0,3.2884615384615383,1.3875739644970415,2.0,66.0,215.0,149.0,113.3076923076923,50.94674556213018,66.0,0.89,3.44,2.55,2.516923076923077,0.9940828402366861,3.44,1.0,2.0,1.0,1.7884615384615385,0.3335798816568047,2.0,0.0,4.0,4.0,2.1538461538461537,1.9881656804733732,4.0,0.0,10.0,10.0,2.3076923076923075,3.43491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.25,2.1153846153846154,6.0,0.0,1.0,1.0,0.21153846153846154,0.33357988165680474,0.0,0.0,2.0,2.0,1.0769230769230769,0.9940828402366866,2.0,0.0,9.0,9.0,0.5769230769230769,1.0650887573964496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8653846153846154,1.0118343195266273,2.0,9.105,63.59,54.485,19.818076923076926,15.606464497041422,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.029778292307692307,0.058411265680473376,0.0,12.0,229.0,217.0,108.53846153846153,103.96449704142012,12.0,1.7884615384615385,2.1538461538461537,2.3076923076923075,0.0,False,0.8032113561415081,0.16271420794534522
4,0.6062573591765581,0.5506483731254507,0.5330752500109266,0.531329136007956,0.5310820244330808,8.0,56.0,48.0,22.849550605705353,15.772207325637808,8.0,9.0,87.0,78.0,63.55334114888628,25.112938405104938,87.0,15.9994,137.327,121.3276,51.810376944118794,38.0360435068835,15.9994,54.8,1799.0,1744.2,644.3670183665494,626.1989667527478,54.8,2.0,16.0,14.0,11.623290347792107,4.648650580187986,16.0,2.0,6.0,4.0,3.3286440015631107,1.4111974975570671,2.0,66.0,215.0,149.0,114.45642829230168,51.46720285208127,66.0,0.89,3.44,2.55,2.5068229777256743,0.9911587129900811,3.44,1.0,2.0,1.0,1.7655334114888628,0.3589840147661725,2.0,0.0,4.0,4.0,2.1242672919109027,1.9922788200805654,4.0,0.0,10.0,10.0,2.422821414615084,3.553190426909691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.31262211801485,2.198067002103236,6.0,0.0,1.0,1.0,0.23446658851113716,0.3589840147661724,0.0,0.0,2.0,2.0,1.0621336459554513,0.9961394100402827,2.0,0.0,9.0,9.0,0.7033997655334115,1.2968503688107211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0941774130519735,2.0,9.105,63.59,54.485,19.900232512700274,15.606768653677092,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.08518952715905,104.1795799667129,12.0,1.7655334114888628,2.1242672919109027,2.422821414615084,0.0,False,0.8032113561415081,0.16234775515711447
6,0.6030955211923877,0.5533589669025979,0.5390709190341341,0.5378908872235738,0.5377563879141293,8.0,56.0,48.0,22.31432973805855,15.466392529932266,8.0,7.0,87.0,80.0,63.71802773497688,25.161431240666573,87.0,15.9994,137.327,121.3276,50.47654322033898,37.40064226841817,15.9994,54.8,1799.0,1744.2,631.7457627118644,620.5056122848711,54.8,2.0,16.0,14.0,11.639445300462247,4.689779938794068,16.0,2.0,6.0,4.0,3.2942989214175658,1.3920194871332212,2.0,66.0,215.0,149.0,113.45762711864407,51.040714528218125,66.0,0.89,3.44,2.55,2.516425269645609,0.9933053340329201,3.44,1.0,2.0,1.0,1.7842835130970724,0.33836576836237325,2.0,0.0,4.0,4.0,2.1510015408320493,1.9885992673331732,4.0,0.0,10.0,10.0,2.3266563944530043,3.454550202872263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.261941448382126,2.12853245837498,6.0,0.0,1.0,1.0,0.21571648690292755,0.33836576836237325,0.0,0.0,2.0,2.0,1.0755007704160247,0.9942996336665866,2.0,0.0,9.0,9.0,0.600924499229584,1.1092566256965202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8921417565485363,1.0263033563548045,2.0,9.105,63.59,54.485,19.816941448382128,15.589395324322593,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.023859340523882895,0.04698341631667541,0.0,12.0,229.0,217.0,108.68721109399075,103.98717002096386,12.0,1.7842835130970724,2.1510015408320493,2.3266563944530043,0.0,False,0.8032113561415081,0.1625782084443438
5,0.6037531115501591,0.5482716630968466,0.5304098561832569,0.5285838189209182,0.5283187837598341,8.0,56.0,48.0,22.787735849056606,15.6686098255607,8.0,7.0,87.0,80.0,63.375786163522015,25.25587397650409,87.0,15.9994,137.327,121.3276,51.637659827044025,37.83727547491199,15.9994,54.8,1799.0,1744.2,642.4658805031447,620.9299869467189,54.8,2.0,16.0,14.0,11.589622641509434,4.66002135991456,16.0,2.0,6.0,4.0,3.3286163522012577,1.4038210513824612,2.0,66.0,215.0,149.0,114.63207547169812,51.38483446066216,66.0,0.89,3.44,2.55,2.4995911949685534,0.9936394921086983,3.44,1.0,2.0,1.0,1.7641509433962264,0.3604485582057673,2.0,0.0,4.0,4.0,2.1132075471698113,1.993592025631898,4.0,0.0,10.0,10.0,2.429245283018868,3.5711107155571384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.306603773584907,2.2138661445354226,6.0,0.0,1.0,1.0,0.23584905660377362,0.36044855820576727,0.0,0.0,2.0,2.0,1.0566037735849056,0.996796012815949,2.0,0.0,9.0,9.0,0.6367924528301887,1.1834727661089357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.929245283018868,1.0753381986472057,2.0,9.105,63.59,54.485,20.006375786163524,15.73370639017444,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.9072327044025,104.50575531031211,12.0,1.7641509433962264,2.1132075471698113,2.429245283018868,0.0,False,0.8032113561415081,0.16296150373934518
